Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8e39b362ecbfc2f8ed4d07fa20d488f1093800c6e1855fc6a9b293b9de0ad1d,2013-06,City of London Police,City of London Police,-0.0829132969499,51.5134634151,On or near LEADENHALL STREET,E01032739,City of London 001F,Suspect charged
9cf3376f29c2e4740477cceee5ccead0a20701ef0ce966f035590ea5569fcb57,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
bad44349d8726b40d7efa7dd685d959c9ef0eb74f58865f0f5e0cc2c3fd605e8,2013-06,City of London Police,City of London Police,-0.079785848322,51.5175758156,On or near Police Station,E01032739,City of London 001F,Suspect charged
4d206d54e58663b07a3d132373ea78ec9501a48ef7fb0188fd877cb099be0d6a,2013-06,City of London Police,City of London Police,-0.088233289952,51.5154836537,On or near TOKENHOUSE YARD,E01032739,City of London 001F,Suspect charged
75fd886cba678d996675be6e38ac3179919ac64f5fbe0d50362b367c3cb822d8,2013-06,City of London Police,City of London Police,-0.0866241195247,51.511923334,On or near CLEMENT'S LANE,E01032739,City of London 001F,Suspect charged
5807a2a6d1e88fce235f988bf0ca388ac7ef3849d5e1a94277fdc7b25fd091f6,2013-06,City of London Police,City of London Police,-0.0788561452973,51.5184328707,On or near ARTILLERY LANE,E01032739,City of London 001F,Suspect charged
76f7adb0c53e18b1343547f8869211953768321e8dd1297f13a3f69de5c64365,2013-06,City of London Police,City of London Police,-0.111132301456,51.5124195149,On or near MIDDLE TEMPLE LANE,E01032740,City of London 001G,Suspect charged
f0b66290cc27decb0b173edd1ff5f44d6b79d8514ad7c13fa797a59aae9a8059,2013-06,City of London Police,City of London Police,-0.098642207719,51.5171456179,On or near LITTLE BRITAIN,E01000001,City of London 001A,Suspect charged
ad21f09d4165d51c8745fea2cfa1bb2ae6998b128f23dad5c256d3d00f9e604c,2013-06,City of London Police,City of London Police,-0.0839926537756,51.5114397386,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
9bbb0ae710e672cf8245f304a66204525927b7c8eb199dd2c9f1f0e0e3a8a957,2013-06,City of London Police,City of London Police,-0.0830861015641,51.51140694,On or near ROOD LANE,E01032739,City of London 001F,Suspect charged
7203144fc65c90c03fe7fc406c5859c592764d728ecd6c54498d4e9071124278,2013-06,City of London Police,City of London Police,-0.0947202041187,51.514420177,On or near WOOD STREET,E01032739,City of London 001F,No further action at this time
1d455e49280e0c07833b45106190911b7e2ee445f3e4392975b624e2e1b084cf,2013-06,City of London Police,City of London Police,-0.0947202041187,51.514420177,On or near WOOD STREET,E01032739,City of London 001F,No further action at this time
